29255907,	0
29255906,	0
29255905,	0
29255904,	0
29255967,	0
29255966,	0
29255965,	0
29255964,	0
29255963,	0
29255962,	0
29255961,	0
29255960,	0
29255959,	0
29255958,	0
29255957,	0
29255956,	0
29255955,	0
29255954,	0
29255953,	0
29255952,	0
29255951,	0
29255950,	0
29255949,	0
29255948,	0
29258964,	0
29258963,	0
29258962,	0
29258961,	0
29258960,	0
29258959,	0
29258958,	196
29258957,	0
29258956,	0
29258955,	0
29258954,	0
29258953,	0
29258952,	0
29258951,	0
29258950,	196
29258949,	0
29258948,	0
29258947,	0
29258946,	0
29258945,	0
29258944,	0
29259007,	0
29259006,	0
29259005,	0
29259004,	0
29259003,	196
29259002,	0
29259001,	0
29259000,	0
29258999,	0
29258998,	0
29258997,	0
29258996,	0
29258995,	196
29258994,	0
29258993,	0
29258992,	0
29258991,	0
29258990,	0
29258989,	0
29258988,	0
29258987,	0
29258986,	0
29258985,	0
29258984,	0
29258983,	0
29258982,	0
29258981,	0
29258980,	0
29258979,	0
29258978,	0
29258977,	0
29258976,	0
29259039,	0
29259038,	0
29259037,	0
29259036,	0
29259035,	0
29259034,	0
29259033,	0
29259032,	0
29259031,	0
29259030,	0
29259029,	0
29259028,	0
29259027,	0
29259026,	0
29259025,	0
29259024,	0
29259023,	0
29259022,	0
29259021,	0
29259020,	0
29259019,	196
29259018,	0
29259017,	0
29259016,	0
29259015,	0
29259014,	0
29259013,	0
29259012,	0
29259011,	196
29259010,	0
29259009,	0
29259008,	0
29259071,	0
29259070,	196
29259069,	0
29259068,	0
29259067,	0
29259066,	0
29259065,	0
29259064,	0
29259063,	0
29259062,	196
29259061,	0
29259060,	0
29259059,	0
29259058,	0
29259057,	0
29259056,	0
29259055,	0
29259054,	0
29259053,	0
29259052,	0
29259051,	196
29259050,	0
29259049,	0
29259048,	0
29259047,	0
29259046,	0
29259045,	0
29259044,	0
29259043,	196
29259042,	0
29259041,	0
29259040,	0
29259103,	0
29259102,	0
29259101,	0
29259100,	0
29259099,	0
29259098,	0
29259097,	0
29259096,	0
29259095,	0
29259094,	0
29259093,	0
29259092,	0
29259091,	0
29259090,	0
29259089,	0
29259088,	0
29259087,	0
29259086,	0
29259085,	0
29259084,	0
29259083,	0
29259082,	0
29259081,	0
29259080,	0
29259079,	0
29259078,	0
29259077,	0
29259076,	0
29259075,	0
29259074,	0
29259073,	0
29259072,	0
29259135,	0
29259134,	0
29259133,	0
29259132,	0
29259131,	0
29259130,	0
29259129,	0
29259128,	0
29259127,	0
29259126,	0
29259125,	0
29259124,	0
29259123,	0
29259122,	0
29259277,	0
29259276,	0
29259275,	0
29259274,	0
29259273,	0
29259272,	0
29259271,	0
29259270,	0
29259269,	0
29259268,	0
29259267,	196
29259266,	0
29259265,	0
29259264,	0
29259327,	0
29259326,	0
29259325,	0
29259324,	0
29259323,	0
29259322,	0
29259321,	0
29259320,	0
29259319,	0
29259318,	0
29259317,	0
29259316,	0
29259315,	0
29259314,	0
29259313,	0
29259312,	0
29259311,	0
29259310,	0
29259309,	66
29259308,	0
29259307,	0
29259306,	0
29259305,	0
29259304,	0
29259303,	0
29259302,	0
29259301,	196
29259300,	0
29259299,	0
29259298,	0
29259297,	0
29259296,	0
29259519,	196
29259518,	0
29259517,	0
29259516,	0
29259515,	0
29259514,	0
29259513,	0
29259512,	0
29259511,	0
29259510,	0
29259509,	0
29259508,	0
29259507,	0
29259506,	0
29259505,	0
29259504,	0
29259503,	196
29259502,	0
29259501,	0
29259500,	0
29259499,	0
29259498,	0
29259497,	0
29259496,	0
29259495,	0
29259494,	0
29259493,	0
29259492,	0
29259491,	196
29259490,	0
29259489,	0
29259488,	0
29259551,	0
29259550,	0
29259549,	0
29259548,	0
29259547,	0
29259546,	0
29259545,	0
29259544,	0
29259543,	0
29259542,	0
29259541,	0
29259540,	0
29259539,	0
29259538,	0
29259537,	0
29259536,	0
29259535,	0
29259534,	0
29259533,	0
29259532,	196
29259531,	0
29259530,	0
29259529,	0
29259528,	0
29259527,	0
29259526,	0
29259525,	0
29259524,	0
29259523,	0
29259522,	0
29259521,	0
29259520,	0
29259775,	0
29259774,	0
29259773,	0
29259772,	196
29259771,	0
29259770,	0
29259769,	0
29259768,	0
29259767,	0
29259766,	0
29259765,	0
29259764,	0
29259763,	0
29259762,	0
29259761,	0
29259760,	0
29259759,	0
29259758,	0
29259757,	0
29259756,	0
29259755,	0
29259754,	0
29259753,	10
29259752,	0
29259751,	0
29259750,	0
29259749,	0
29259748,	0
29259747,	0
29259746,	0
29259745,	8
29259744,	0
29259791,	0
29259790,	0
29259789,	0
29259788,	0
29259787,	0
29259786,	0
29259785,	0
29259784,	0
29259783,	0
29259782,	0
29259781,	0
29259780,	0
29259779,	0
29259778,	0
29259777,	0
29259776,	0
29259903,	0
29259902,	0
29259901,	0
29259900,	0
29259899,	0
29266650,	196
29266649,	196
29266648,	0
29266647,	0
29266646,	0
29266645,	0
29266644,	0
29266630,	0
29266629,	0
29266628,	0
29266683,	0
29266675,	0
29266667,	0
29266665,	0
29266663,	0
29266660,	0
29266659,	0
29266658,	0
29266656,	0
29266719,	0
29266717,	0
29295812,	0
29295811,	196
29295810,	196
29295809,	0
29295808,	0
29295871,	0
29295870,	0
29295865,	0
29295864,	192
29295857,	0
29295856,	0
29295855,	0
29295854,	0
29295853,	0
29295852,	0
29295849,	100
29295847,	0
29295846,	192
29295903,	0
29295902,	0
29295901,	0
29295900,	0
29295899,	0
29295898,	0
29295895,	0
29295894,	0
29295889,	0
29295888,	0
29295883,	0
29295882,	0
29295881,	91
29295880,	0
29295879,	0
29295878,	0
29295877,	0
29295876,	0
29295873,	196
29295872,	196
29295935,	0
29295934,	0
29295933,	0
29295932,	0
29295931,	0
29295930,	0
29295927,	0
29295926,	0
29295925,	0
29295924,	0
29295921,	0
29295920,	0
29295919,	0
29295918,	0
29295913,	0
29295912,	0
29295911,	0
29295910,	0
29295909,	0
29295908,	0
29295905,	0
29295904,	0
29295967,	0
29295966,	0
29295963,	0
29295962,	0
29295961,	0
29295960,	0
29295959,	0
29295958,	0
29295957,	0
29295956,	0
29295955,	0
29295954,	0
29295953,	0
29295952,	0
29295951,	0
29295950,	0
29295947,	0
29295946,	0
29295945,	0
29295944,	0
29295939,	0
29295938,	0
29295937,	0
29295936,	0
29295995,	0
29295994,	0
29295993,	0
29295992,	0
29295991,	192
29295990,	192
29295989,	0
29295988,	0
29295987,	0
29295986,	0
29295983,	0
29295982,	0
29295981,	0
29295980,	0
29295979,	0
29295978,	0
29295975,	0
29295974,	0
29295973,	0
29295972,	0
29295971,	0
29295970,	0
29295969,	0
29295968,	0
29296031,	0
29296030,	0
29296025,	0
29296024,	0
29296023,	0
29296022,	0
29296021,	0
29296020,	0
29296019,	0
29296018,	0
29296017,	0
29296016,	0
29296015,	192
29296014,	0
29296013,	0
29296012,	0
29296009,	0
29296008,	0
29296007,	0
29296005,	0
29296004,	0
29296001,	0
29296000,	0
29296063,	0
29296062,	0
29296061,	0
29296060,	0
29296057,	0
29296056,	0
29296055,	0
29296054,	0
29296051,	0
29296050,	0
29296047,	13
29296046,	0
29296041,	0
29296040,	0
29296039,	0
29296038,	0
29296035,	0
29296034,	0
29296095,	0
29296094,	0
29296093,	0
29296092,	0
29296091,	0
29296090,	0
29296089,	0
29296088,	0
29296083,	0
29296082,	0
29296081,	196
29296080,	0
29296079,	0
29296715,	196
29296714,	0
29296713,	0
29296712,	0
29296767,	0
29296766,	0
29296763,	0
29296762,	0
29296761,	0
29296760,	0
29296759,	0
29296758,	0
29296755,	0
29296754,	0
29296753,	0
29296752,	0
29296751,	0
29296750,	0
29296747,	0
29296746,	0
29296745,	0
29296744,	0
29296743,	0
29296742,	0
29296739,	0
29296738,	0
29296737,	0
29296736,	0
29296799,	0
29296798,	0
29296797,	0
29296796,	0
29296795,	0
29296794,	0
29296791,	0
29296790,	0
29296785,	0
29296784,	0
29296783,	0
29296782,	0
29296777,	0
29296776,	0
29296775,	0
29296774,	0
29296771,	0
29333660,	0
29333658,	0
29333657,	196
29333654,	0
29333653,	0
29333651,	0
29333646,	0
29333644,	0
29333641,	0
29333639,	0
29333638,	0
29333636,	0
29333635,	0
29333634,	0
29333633,	0
29333632,	0
29333695,	0
29333692,	0
29333691,	0
29333690,	0
29333688,	0
29337649,	0
29337648,	0
29337647,	0
29337645,	0
29337644,	0
29337643,	0
29337642,	196
29337640,	0
29337639,	0
29337638,	0
29337637,	0
29337636,	0
29337635,	0
29337634,	0
29337632,	0
29337695,	0
29337693,	0
29337692,	0
29337691,	0
29337690,	0
29337689,	0
29337688,	0
29337687,	0
29337685,	0
29337684,	0
29337683,	0
29337682,	0
29337681,	0
29337680,	0
29337679,	0
29337677,	0
29337676,	0
29337675,	0
29337674,	0
29337673,	0
29337672,	0
29337671,	0
29337669,	0
29337668,	0
29337667,	0
29337666,	0
29337665,	0
29337664,	0
29337727,	0
29337726,	0
29337725,	0
29337724,	0
29337723,	0
29337722,	0
29337721,	0
29337720,	0
29337719,	0
29337717,	0
29337716,	0
29341875,	0
29341874,	0
29345067,	0
29345066,	0
29345065,	0
29345064,	0
29345062,	0
29345061,	0
29345060,	0
29345059,	0
29345058,	0
29345057,	0
29345056,	0
29345119,	0
29345118,	196
29345117,	0
29345115,	0
29345114,	0
29345113,	0
29345112,	0
29345111,	0
29345110,	0
29345109,	0
29345108,	0
29345107,	0
29345106,	0
29345105,	0
29345103,	0
29345102,	0
29345101,	0
29345100,	0
29345099,	56
29345098,	0
29345097,	0
29345094,	0
29345093,	0
29345092,	0
29345091,	0
29345090,	0
29345089,	0
29345151,	0
29345149,	0
29345147,	0
29345146,	13
29345143,	0
29345142,	0
29345141,	0
29345140,	0
29345139,	0
29345138,	0
29345137,	0
29345136,	0
29345135,	0
29345134,	0
29345133,	0
29345132,	0
29345131,	0
29345130,	0
29345129,	0
29345128,	0
29345126,	0
29345125,	0
29345124,	0
29345123,	0
29345122,	168
29345121,	0
29345120,	0
29345182,	196
29345181,	0
29345180,	0
29345179,	0
29345178,	0
29345177,	0
29345176,	0
29345175,	0
29345173,	0
29345172,	0
29345171,	0
29345170,	0
29345169,	0
29345167,	0
29345165,	0
29345164,	0
29345163,	0
29345162,	0
29345161,	0
29345160,	0
29345159,	0
29345157,	0
29345155,	0
29345153,	0
29345214,	0
29345213,	0
29345212,	0
29345211,	0
29345210,	0
29345209,	0
29345207,	0
29345205,	0
29345203,	0
29345202,	0
29345201,	0
29345199,	0
29345198,	0
29345197,	0
29345196,	0
29345194,	0
29345193,	0
29345192,	0
29345190,	0
29345187,	0
29345186,	196
29345185,	196
29345184,	0
29345247,	0
29345246,	196
29345245,	0
29345244,	0
29345242,	0
29345240,	0
29345239,	0
29345235,	0
29345233,	0
29345231,	0
29345230,	0
29345229,	0
29345227,	0
29345225,	0
29345223,	0
29345222,	0
29345219,	0
29345217,	0
29345279,	0
29345278,	0
29345276,	0
29345274,	0
29345273,	0
29345271,	0
29345269,	0
29345267,	0
29345265,	0
29345263,	0
29345262,	0
29345260,	0
29345258,	0
29345256,	0
29345255,	0
29345253,	0
29345252,	0
29345251,	0
29345250,	196
29345249,	0
29345248,	0
29345311,	0
29345310,	196
29345309,	196
29345308,	0
29345307,	0
29345306,	0
29345304,	0
29345303,	0
29345302,	0
29345301,	0
29345299,	0
29345298,	0
29345297,	0
29353505,	0
29353504,	0
29353599,	0
29353598,	0
29353597,	0
29353596,	0
29353592,	0
29353591,	0
29353590,	0
29353587,	0
29353586,	0
29353585,	0
29353583,	0
29353581,	0
29353579,	0
29353577,	0
29353575,	0
29353574,	0
29353573,	196
29353572,	0
29353631,	0
29353629,	0
29353628,	0
29353627,	0
29353625,	0
29353623,	0
29353618,	0
29353616,	0
29353615,	0
29353612,	0
29353610,	0
29353609,	0
29353607,	0
29353604,	0
29353602,	0
29353601,	0
29353600,	0
29353663,	0
29353662,	0
29353661,	0
29353660,	0
29353658,	0
29353656,	0
29353655,	0
29353651,	0
29353650,	0
29353649,	0
29353647,	0
29353646,	0
29353643,	0
29353641,	0
29353639,	0
29353638,	0
29353637,	0
29353636,	196
29353635,	0
29353634,	0
29353633,	0
29353695,	0
29353693,	0
29353692,	0
29353691,	0
29353687,	0
29353685,	0
29353683,	0
29353680,	0
29353679,	0
29353678,	0
29353676,	0
29353675,	0
29353674,	0
29353672,	0
29353671,	0
29353670,	0
29353666,	0
29353665,	0
29353664,	0
29353727,	0
29353726,	0
29353725,	0
29353723,	0
29353720,	0
29353719,	0
29353711,	0
29353708,	0
29353703,	0
29353702,	0
29353697,	0
29353759,	0
29353758,	0
29353757,	0
29353751,	0
29353749,	0
29353743,	0
29353739,	0
29353737,	0
29353735,	0
29353734,	0
29353733,	0
29353731,	0
29353730,	0
29353729,	0
29353728,	0
29353791,	0
29353790,	194
29353789,	0
29353787,	0
29353784,	0
29353783,	0
29353780,	0
29353775,	0
29353774,	0
29353773,	0
29353767,	0
29353766,	0
29353765,	0
29353761,	0
29353823,	0
29353822,	0
29353820,	0
29353815,	196
29353814,	196
29353813,	0
29353808,	0
29353807,	0
29353804,	0
29353801,	0
29353799,	0
29353798,	0
29353796,	0
29353795,	0
29353794,	0
29353793,	0
29353792,	0
29353855,	0
29353854,	196
29353853,	0
29353848,	0
29353847,	0
29353844,	0
29353839,	0
29353837,	0
29353836,	0
29353834,	196
29353831,	0
29353830,	0
29353829,	0
29353825,	0
29353887,	0
29353879,	0
29353877,	0
29353875,	0
29353872,	0
29353871,	0
29353870,	0
29353869,	0
29353868,	0
29353864,	0
29353863,	0
29353862,	0
29353861,	0
29353860,	0
29353859,	0
29353858,	0
29354356,	0
29354355,	0
29354354,	0
29354353,	0
29354352,	0
29354351,	0
29354347,	0
29354345,	0
29354344,	0
29354343,	0
29354342,	0
29354341,	0
29354340,	0
29354338,	0
29354337,	0
29354336,	0
29354399,	0
29354398,	0
29354397,	0
29354396,	0
29354394,	0
29354393,	0
29354392,	0
29354390,	0
29354389,	0
29354388,	0
29354387,	0
29354382,	0
29354380,	0
29354379,	0
29354378,	0
29354377,	0
29354376,	0
29354375,	0
29354374,	0
29354373,	0
29354372,	0
29354371,	0
29354370,	0
29354369,	0
29354368,	0
29354431,	0
29354430,	0
29354429,	0
29354428,	0
29354427,	0
29354426,	0
29354424,	0
29354423,	0
29354419,	0
29354417,	0
29354416,	0
29354413,	0
29354412,	0
29354411,	0
29354410,	0
29354409,	0
29354408,	0
29354407,	0
29354406,	0
29354405,	0
29354404,	0
29354402,	0
29354401,	0
29354400,	0
29354463,	0
29354462,	0
29354461,	0
29354460,	0
29354458,	0
29354457,	0
29354456,	0
29354453,	0
29354451,	0
29354448,	0
29354446,	0
29354445,	0
29354444,	0
29354443,	0
29354442,	0
29354441,	0
29354440,	0
29354439,	0
29354438,	0
29354437,	0
29354436,	0
29354435,	0
29354434,	0
29354433,	0
29354432,	0
29354495,	0
29354494,	0
29354493,	0
29354492,	0
29354491,	0
29354490,	0
29354488,	0
29354483,	0
29361519,	0
29361518,	0
29361517,	0
29361516,	0
29361515,	0
29361514,	0
29361513,	0
29361512,	0
29361510,	0
29361509,	0
29361508,	0
29361507,	0
29361506,	0
29361505,	0
29361504,	0
29361566,	0
29361565,	0
29361564,	0
29361563,	0
29361562,	0
29361561,	0
29361560,	0
29361559,	0
29361557,	0
29361556,	0
29361555,	0
29361554,	0
29361553,	0
29361551,	0
29361549,	0
29361548,	0
29361547,	0
29361546,	0
29361545,	0
29361544,	0
29361543,	0
29361541,	0
29361539,	0
29361537,	0
29361598,	0
29361597,	0
29361596,	0
29361595,	0
29361594,	0
29361593,	0
29361591,	0
29361589,	0
29361587,	0
29361586,	0
29361585,	0
29361583,	0
29361582,	0
29361581,	0
29361580,	0
29361578,	0
29361577,	0
29361576,	0
29361574,	0
29361571,	0
29361570,	0
29361569,	0
29361568,	0
29361631,	0
29361630,	0
29361629,	0
29361628,	0
29361626,	0
29361624,	0
29361623,	0
29361619,	0
29361617,	0
29361615,	0
29361614,	0
29361613,	0
29361611,	0
29361609,	0
29361607,	0
29361606,	0
29361603,	0
29361601,	0
29361663,	0
29361662,	0
29361660,	0
29361658,	0
29361657,	0
29361655,	0
29361653,	0
29361651,	0
29361649,	0
29361647,	0
29361646,	0
29361644,	0
29361642,	0
29361640,	0
29361639,	0
29361637,	0
29361636,	0
29361635,	0
29361634,	0
29361633,	0
29361632,	0
29361695,	0
29361694,	0
29361693,	0
29361692,	0
29361691,	0
29361690,	0
29361688,	0
29361687,	0
29361686,	0
29361685,	0
29361683,	0
29361682,	0
29361681,	0
29361679,	0
29361677,	0
29361675,	0
29361673,	0
29361671,	0
29361670,	0
29361669,	0
29361727,	0
29361726,	0
29361725,	0
29361724,	0
29361722,	0
29361721,	0
29361719,	0
29361715,	0
29361713,	0
29361712,	0
29361711,	0
29361710,	0
29361706,	0
29361703,	0
29361702,	0
29361700,	0
29361698,	0
29361697,	0
29361696,	0
29361791,	0
29361790,	0
29361789,	0
29361788,	0
29361784,	0
29361783,	0
29361782,	0
29361779,	0
29361778,	0
29361777,	0
29361775,	0
29361773,	0
29361771,	0
29361769,	0
29361767,	0
29361766,	0
29361765,	196
29361764,	0
29361823,	0
29361821,	0
29361820,	0
29361819,	0
29361817,	0
29361815,	0
29361810,	0
29361808,	0
29361807,	0
29361804,	0
29361802,	0
29361801,	0
29361799,	0
29361796,	0
29361794,	0
29361793,	0
29361792,	0
29361855,	0
29361854,	0
29361853,	0
29361852,	0
29361850,	0
29361848,	0
29361847,	0
29361843,	0
29361842,	0
29361841,	0
29361839,	0
29361838,	0
29361835,	0
29361833,	0
29361831,	0
29361830,	0
29361829,	0
29361828,	0
29361827,	0
29361826,	0
29361825,	0
29361887,	0
29361885,	0
29361884,	0
29361883,	0
29361879,	0
29361877,	0
29361875,	0
29361872,	0
29361871,	0
29361870,	0
29361868,	0
29361867,	0
29361866,	0
29361864,	0
29361863,	0
29361862,	0
29361858,	0
29361857,	0
29361856,	0
29361919,	0
29361918,	0
29361917,	0
29361915,	0
29361912,	0
29361911,	0
29361903,	0
29361900,	0
29361895,	0
29361894,	0
29361889,	0
29361951,	0
29361950,	0
29361949,	0
29361943,	0
29361941,	0
29361935,	0
29361931,	0
29361929,	0
29361927,	0
29361926,	0
29361925,	0
29361923,	0
29361922,	0
29361921,	0
29361920,	0
29361983,	0
29361982,	194
29361981,	0
29361979,	0
29361976,	0
29361975,	196
29361972,	0
29361967,	0
29361966,	0
29361965,	0
29361959,	0
29361958,	0
29361957,	0
29361953,	0
29362015,	0
29362014,	196
29362012,	0
29362007,	0
29362006,	0
29362005,	0
29362000,	0
29361999,	0
29361996,	0
29361993,	0
29361991,	0
29361990,	0
29361988,	0
29361987,	0
29361986,	0
29361985,	0
29361984,	0
29362047,	0
29362046,	196
29362045,	0
29362040,	0
29362039,	0
29362036,	0
29362031,	0
29362029,	196
29362028,	0
29362026,	0
29362023,	0
29362022,	0
29362021,	0
29362017,	0
29362079,	0
29362071,	0
29362069,	0
29362067,	0
29362064,	196
29362063,	196
29362062,	0
29362061,	0
29362060,	0
29362056,	0
29362055,	0
29362054,	0
29362053,	0
29362052,	0
29362051,	0
29362050,	196
29362049,	0
29362048,	0
29362111,	0
29362110,	0
29362109,	0
29362108,	0
29362107,	0
29362106,	194
29362104,	0
29362099,	0
29362098,	0
29362097,	0
29362095,	0
29362094,	0
29362091,	0
29362089,	0
29362088,	0
29362087,	0
29362086,	0
29362085,	0
29362084,	0
29362082,	0
29362081,	0
29362143,	0
29365343,	0
29365342,	0
29365341,	0
29365340,	0
29365338,	0
29365335,	0
29365334,	0
29365333,	0
29365331,	0
29365329,	0
29365327,	0
29365323,	0
29365321,	0
29365319,	0
29365318,	0
29365317,	0
29365316,	0
29365314,	0
29365312,	0
29365375,	0
29365374,	0
29365372,	0
29365370,	0
29365369,	0
29365367,	0
29365365,	0
29365363,	0
29365359,	0
29365358,	0
29365356,	0
29365354,	0
29365353,	0
29365351,	0
29365350,	0
29365348,	0
29365346,	0
29365345,	0
29365344,	0
29365407,	0
29365405,	0
29365403,	0
29365401,	0
29365399,	0
29365398,	0
29365397,	0
29365396,	100
29365395,	0
29365394,	0
29365391,	0
29365390,	196
29365389,	0
29365388,	196
29365387,	0
29365386,	196
29365385,	0
29365383,	0
29365382,	0
29365381,	0
29365380,	0
29365379,	32
29365378,	0
29365377,	0
29365439,	0
29365438,	0
29365437,	196
29365435,	26
29365434,	96
29365431,	0
29365430,	98
29365429,	0
29365428,	0
29365426,	192
29365425,	100
29365423,	0
29365422,	0
29365421,	0
29365420,	0
29365419,	98
29365418,	0
29365417,	0
29365415,	0
29365414,	0
29365413,	98
29365411,	196
29365409,	0
29365470,	0
29365469,	0
29365467,	0
29365465,	0
29365464,	0
29365462,	0
29365461,	0
29365460,	0
29365459,	0
29365456,	0
29365455,	0
29365454,	0
29365453,	0
29365452,	68
29365450,	0
29365449,	0
29365446,	192
29365445,	192
29365443,	196
29365441,	0
29365502,	0
29365500,	0
29365499,	0
29365494,	0
29365493,	96
29365492,	0
29365491,	96
29365490,	0
29365488,	128
29365486,	0
29365485,	0
29365484,	96
29365483,	196
29365482,	94
29365481,	0
29365480,	128
29365478,	0
29365476,	0
29365475,	0
29365473,	0
29365534,	0
29365533,	0
29365532,	0
29365531,	0
29365530,	0
29365529,	0
29365528,	0
29365526,	0
29365525,	0
29365524,	0
29365523,	0
29365522,	0
29365521,	0
29365518,	0
29365517,	0
29365516,	0
29365515,	0
29365514,	0
29365513,	0
29365511,	0
29365510,	0
29365509,	0
29365508,	0
29370789,	0
29370788,	0
29370787,	0
29370786,	0
29370785,	0
29370784,	0
29370847,	0
29370846,	0
29370845,	0
29370844,	0
29370843,	0
29370842,	0
29370841,	0
29370840,	0
29370839,	0
29370838,	0
29370837,	0
29370836,	0
29370835,	0
29370834,	0
29370833,	0
29370832,	0
29370831,	0
29370830,	0
29370829,	0
29370828,	0
29370827,	0
29370826,	0
29370825,	0
29370824,	0
29370823,	0
29370822,	0
29370821,	0
29370820,	0
29370819,	0
29370818,	0
29370817,	0
29370816,	0
29370879,	0
29370878,	0
29370877,	0
29370876,	0
29370875,	0
29370874,	0
29370873,	0
29370872,	0
29370871,	0
29370870,	0
29370869,	0
29370868,	0
29370867,	0
29370866,	0
29370865,	0
29370864,	0
29370863,	0
29370862,	0
29370861,	0
29370860,	0
29370859,	0
29370858,	0
29370857,	0
29370856,	0
29370855,	0
29370854,	0
29370853,	0
29370852,	0
29370851,	0
29370850,	0
29370849,	0
29370848,	0
29370911,	0
29370910,	0
29370909,	0
29370908,	0
29370907,	0
29370906,	0
29370905,	0
29370904,	0
29370903,	0
29370902,	0
29370901,	0
29370900,	0
29370899,	0
29370898,	0
29370897,	0
29370896,	0
29370895,	0
29370894,	0
29370893,	0
29370892,	0
29370891,	0
29370890,	0
29370889,	0
29370888,	0
29370887,	0
29370886,	0
29370885,	0
29370884,	0
29370883,	0
29370882,	0
29370881,	0
29370880,	0
29370943,	0
29370942,	0
29370941,	0
29370940,	0
29370939,	0
29370938,	0
29370937,	0
29370936,	0
29370935,	0
29370934,	0
29370933,	0
29370932,	0
29370931,	0
29370930,	0
29370929,	0
29370928,	0
29370927,	0
29370926,	0
29370925,	0
29370924,	0
29370923,	0
29370922,	0
29370921,	0
29370920,	0
29370919,	0
29370918,	0
29370917,	0
29370916,	0
29370915,	0
29370914,	0
29370913,	0
29370912,	0
29370975,	0
29370974,	0
29370973,	0
29370972,	0
29370971,	0
29370970,	0
29370969,	0
29370968,	0
29370967,	0
29370966,	0
29370965,	0
29370964,	0
29370963,	0
29370962,	0
29370961,	0
29370960,	0
29370959,	0
29370958,	0
29370957,	0
29370956,	0
29370955,	0
29370954,	0
29370953,	0
29370952,	0
29370951,	0
29370950,	0
29370949,	0
29370948,	0
29370947,	0
29370946,	0
29373575,	0
29373574,	0
29373573,	0
29373572,	0
29373571,	0
29373570,	0
29373569,	0
29373568,	0
29373631,	28
29373630,	98
29373629,	196
29373628,	0
29373627,	98
29373626,	0
29373625,	0
29373624,	0
29373623,	0
29373622,	98
29373621,	0
29373620,	0
29373619,	0
29373618,	0
29373617,	0
29373616,	0
29373615,	0
29373614,	0
29373613,	0
29373612,	0
29373611,	0
29373610,	0
29373609,	0
29373608,	0
29373607,	0
29373606,	0
29373605,	0
29373604,	0
29373603,	0
29373602,	0
29373601,	0
29373600,	0
29373663,	0
29373662,	0
29373661,	0
29373660,	0
29373659,	0
29373658,	0
29373657,	0
29373656,	0
29373655,	0
29373654,	0
29373653,	0
29373652,	0
29373651,	128
29373650,	0
29373649,	0
29373648,	0
29373647,	0
29373646,	0
29373645,	0
29373644,	0
29373643,	0
29373642,	0
29373641,	0
29373640,	0
29373639,	0
29373638,	0
29373637,	0
29373636,	0
29373635,	0
29373634,	0
29373633,	0
29373632,	0
29373695,	0
29373694,	0
29373693,	0
29373692,	190
29373691,	0
29373690,	0
29373689,	0
29373688,	126
29373687,	0
29373686,	0
29373685,	0
29373684,	189
29373683,	0
29373682,	0
29373681,	0
29373680,	125
29373679,	0
29373678,	0
29373677,	0
29373676,	0
29373675,	0
29373674,	128
29373673,	196
29373672,	0
29373671,	0
29373670,	0
29373669,	0
29373668,	0
29373667,	0
29373666,	0
29373665,	0
29373664,	0
29373727,	0
29373726,	0
29373725,	0
29373724,	0
29373723,	0
29373722,	0
29373721,	0
29373720,	0
29373719,	0
29373718,	0
29373717,	0
29373716,	0
29373715,	0
29373714,	0
29373713,	0
29373712,	0
29373711,	0
29373710,	0
29373709,	0
29373708,	0
29373707,	0
29373706,	0
29373705,	0
29373704,	0
29373703,	0
29373702,	0
29373701,	0
29373700,	0
29373699,	0
29373698,	0
29373697,	0
29373696,	0
29373759,	0
29373758,	0
29373757,	0
29373756,	0
29373755,	0
29373754,	0
29373753,	0
29373752,	0
29373751,	0
29373750,	0
29373749,	0
29373748,	0
29373747,	0
29373746,	0
29373745,	0
29373744,	0
29373743,	0
29373742,	0
29373741,	0
29373740,	0
29373739,	0
29373738,	0
29373737,	0
29373736,	0
29373735,	0
29373734,	0
29373733,	0
29373888,	0
29373951,	0
29373950,	0
29373949,	0
29373948,	0
29373947,	0
29373946,	0
29373945,	0
29373944,	0
29373943,	0
29373942,	0
29373941,	0
29373940,	0
29373939,	0
29373938,	0
29373937,	0
29373936,	0
29373935,	0
29373934,	0
29373933,	0
29373932,	0
29373931,	0
29373930,	0
29373929,	0
29373928,	0
29373927,	0
29373926,	0
29373925,	0
29373924,	0
29373923,	0
29373922,	0
29373921,	0
29373920,	0
29373983,	0
29373982,	0
29373981,	0
29373980,	0
29373979,	0
29373978,	0
29373977,	0
29373976,	0
29373975,	0
29373974,	0
29373973,	0
29373972,	0
29373971,	0
29373970,	0
29373969,	0
29373968,	0
29373967,	0
29373966,	0
29373965,	0
29373964,	0
29373963,	0
29373962,	0
29373961,	0
29373960,	0
29373959,	0
29373958,	0
29373957,	0
29373956,	0
29373955,	0
29373954,	0
29373953,	0
29373952,	0
29374015,	0
29374014,	0
29374013,	0
29374012,	0
29374011,	0
29374010,	0
29374009,	0
29374008,	0
29374007,	0
29374006,	0
29374005,	0
29374004,	0
29374003,	0
29374002,	0
29374001,	0
29374000,	0
29373999,	0
29373998,	0
29373997,	0
29373996,	0
29373995,	0
29373994,	0
29373993,	0
29373992,	0
29373991,	0
29373990,	0
29373989,	0
29373988,	0
29373987,	0
29373986,	0
29373985,	0
29373984,	0
29374079,	0
29374078,	0
29374077,	0
29374076,	0
29374075,	0
29374074,	0
29374073,	0
29374072,	0
29374071,	0
29374070,	0
29374069,	0
29374068,	0
29374067,	0
29374066,	0
29374065,	0
29374064,	0
29374063,	0
29374062,	0
29374061,	0
29374060,	0
29374059,	0
